Date,Commercial Long,Commercial Short,Commercial Index
1997-11-25,112871.0,56579.0,100.0
1997-12-02,124683.0,61956.0,100.0
1997-12-09,130606.0,70707.0,96.63905494218176
1997-12-16,85379.0,24170.0,98.19592836005371
1997-12-19,75647.0,24348.0,86.41835922180098
1997-12-23,74117.0,24583.0,84.32073969314143
1997-12-30,73941.0,25340.0,77.94914222381793
1998-01-06,86534.0,25177.0,97.69014179494529
1998-01-13,84016.0,28208.0,85.08868343354669
1998-01-20,75058.0,32766.0,55.960000862050386
1998-01-27,67118.0,43809.0,15.049244628348527
1998-02-03,73200.0,49300.0,16.32292407491218
1998-02-10,62173.0,70247.0,0.0
1998-02-17,72605.0,67860.0,18.105676473496136
1998-02-24,74708.0,57979.0,35.03199107357241
1998-03-03,74783.0,61643.0,29.962853632010848
1998-03-10,86410.0,65052.0,41.57003432154913
1998-03-17,52362.0,16559.0,61.972288526998206
1998-03-24,68703.0,17654.0,83.50588268527281
1998-03-31,85085.0,22807.0,99.36582816626884
1998-04-07,102138.0,24092.0,100.0
1998-04-14,73013.0,20493.0,70.35996284254529
1998-04-21,77905.0,23142.0,72.9644681839294
1998-04-28,74905.0,28538.0,63.21528100325128
1998-05-05,69442.0,30898.0,54.13144449605202
1998-05-12,78456.0,25995.0,70.2914537854157
1998-05-19,104521.0,26501.0,99.9698095680446
1998-05-26,105999.0,27579.0,100.0
1998-06-02,112061.0,28622.0,100.0
1998-06-09,130508.0,44209.0,100.0
1998-06-16,93267.0,24287.0,81.64835281277485
1998-06-23,96824.0,52076.0,55.97151727718733
1998-06-30,93609.0,50957.0,53.750543057866125
1998-07-07,93987.0,51597.0,53.472921280450976
1998-07-14,89867.0,45351.0,55.72568425291132
1998-07-21,90109.0,45265.0,56.07324128723258
1998-07-28,99801.0,46616.0,64.91157428501796
1998-08-04,122811.0,55565.0,79.81096288133259
1998-08-11,133525.0,57522.0,87.37523603992447
1998-08-18,126354.0,62200.0,69.73031342691945
1998-08-25,126513.0,66601.0,63.93198376139641
1998-09-01,108204.0,86754.0,0.14166705163148088
1998-09-08,88417.0,94241.0,0.0
1998-09-15,36461.0,45846.0,0.0
1998-09-22,40931.0,44979.0,5.57773504452155
1998-09-29,46538.0,49022.0,7.212282095230132
1998-10-06,42510.0,52838.0,0.0
1998-10-13,45098.0,51176.0,4.398356567005082
1998-10-20,46452.0,53705.0,3.182340339656618
1998-10-27,46460.0,53199.0,3.71428275740735
1998-11-03,45258.0,55321.0,0.27425046829561095
1998-11-10,60587.0,57643.0,13.735291378186222
1998-11-17,55599.0,54071.0,12.269862460802882
1998-11-24,57686.0,53200.0,15.331118631438418
1998-12-01,58566.0,50971.0,18.548645823631077
1998-12-08,60681.0,60916.0,11.691049565046159
1998-12-15,25717.0,35466.0,0.6706744969941273
1998-12-22,27894.0,37343.0,1.0181742363693227
1998-12-29,27840.0,40946.0,0.0
1999-01-05,23349.0,52995.0,0.0
1999-01-12,28249.0,52201.0,5.3895446241800675
1999-01-19,33931.0,45880.0,16.75075012541529
1999-01-26,36386.0,48368.0,16.719514619163455
1999-02-02,42246.0,47001.0,23.56009048831508
1999-02-09,43806.0,47399.0,27.775053304904052
1999-02-16,49317.0,31114.0,53.427946135465284
1999-02-23,76879.0,27812.0,100.0
1999-03-02,83881.0,30621.0,100.0
1999-03-09,108901.0,47219.0,100.0
1999-03-16,64147.0,18285.0,82.67782060266293
1999-03-23,62417.0,20070.0,78.82905571128241
1999-03-30,74564.0,20234.0,91.94989488437281
1999-04-06,74516.0,21987.0,89.97788192011213
1999-04-13,70764.0,20128.0,87.90513314646111
1999-04-20,66648.0,30458.0,72.0874211632796
1999-04-27,80259.0,29409.0,88.13945339873861
1999-05-04,86445.0,28716.0,95.67164505956552
1999-05-11,89100.0,30485.0,96.64177470217238
1999-05-18,120244.0,32883.0,100.0
1999-05-25,114397.0,34369.0,93.73285358995615
1999-06-01,98953.0,39620.0,76.04587759706685
