datetime,ES,cash,commission,total,returns,equity_curve,drawdown
2009-06-15,91950.0,9732.100000000035,42.899999999999984,101682.10000000003,-0.020470661448012684,1.0168210000000033,0.3310779999999982
2009-06-16,90775.0,9732.100000000035,42.899999999999984,100507.10000000003,-0.0115556228677417,1.0050710000000034,0.34282799999999813
2009-06-17,90525.0,9732.100000000035,42.899999999999984,100257.10000000003,-0.0024873864632448672,1.0025710000000034,0.3453279999999981
2009-06-18,91325.0,9732.100000000035,42.899999999999984,101057.10000000003,0.00797948474472121,1.0105710000000034,0.3373279999999981
2009-06-19,91575.0,9732.100000000035,42.899999999999984,101307.10000000003,0.0024738489428253185,1.0130710000000034,0.3348279999999981
2009-06-22,88450.0,9732.100000000035,42.899999999999984,98182.10000000003,-0.03084680145814067,0.9818210000000033,0.36607799999999824
2009-06-23,88600.0,9732.100000000035,42.899999999999984,98332.10000000003,0.0015277733925023185,0.9833210000000033,0.3645779999999982
2009-06-24,89375.0,9732.100000000035,42.899999999999984,99107.10000000003,0.007881454784348207,0.9910710000000034,0.35682799999999815
2009-06-25,91250.0,9732.100000000035,42.899999999999984,100982.10000000003,0.018918927100076477,1.0098210000000034,0.3380779999999981
2009-06-26,90975.0,9732.100000000035,42.899999999999984,100707.10000000003,-0.002723254913494566,1.0070710000000034,0.34082799999999813
2009-06-29,91700.0,9732.100000000035,42.899999999999984,101432.10000000003,0.007199095197855998,1.0143210000000034,0.33357799999999815
2009-06-30,91125.0,9732.100000000035,42.899999999999984,100857.10000000003,-0.005668816873553806,1.0085710000000034,0.3393279999999981
2009-07-01,91500.0,9732.100000000035,42.899999999999984,101232.10000000003,0.0037181318915575634,1.0123210000000036,0.33557799999999793
2009-07-02,89025.0,9732.100000000035,42.899999999999984,98757.10000000003,-0.02444876674493568,0.9875710000000034,0.3603279999999981
2009-07-03,88900.0,9732.100000000035,42.899999999999984,98632.10000000003,-0.001265731780297319,0.9863210000000034,0.36157799999999807
2009-07-06,89100.0,9732.100000000035,42.899999999999984,98832.10000000003,0.0020277374201704834,0.9883210000000034,0.35957799999999807
2009-07-07,87500.0,9732.100000000035,42.899999999999984,97232.10000000003,-0.016189072173919183,0.9723210000000034,0.3755779999999981
2009-07-08,86925.0,9732.100000000035,42.899999999999984,96657.10000000003,-0.005913684883901538,0.9665710000000034,0.3813279999999981
2009-07-09,87450.0,9732.100000000035,42.899999999999984,97182.10000000003,0.005431572021093123,0.9718210000000034,0.37607799999999814
2009-07-10,86975.0,9732.100000000035,42.899999999999984,96707.10000000003,-0.004887731382631211,0.9670710000000033,0.38082799999999817
2009-07-13,89125.0,9732.100000000035,42.899999999999984,98857.10000000003,0.022232080167847057,0.9885710000000034,0.3593279999999981
2009-07-14,89700.0,9732.100000000035,42.899999999999984,99432.10000000003,0.005816476510033253,0.9943210000000036,0.35357799999999795
2009-07-15,92275.0,9732.100000000035,42.899999999999984,102007.10000000003,0.02589706945744874,1.0200710000000035,0.327827999999998
2009-07-16,93125.0,9732.100000000035,42.899999999999984,102857.10000000003,0.00833275330834815,1.0285710000000035,0.31932799999999806
2009-07-17,93250.0,9732.100000000035,42.899999999999984,102982.10000000003,0.0012152782841436949,1.0298210000000034,0.3180779999999981
2009-07-20,94450.0,9732.100000000035,42.899999999999984,104182.10000000003,0.011652510484831735,1.0418210000000034,0.3060779999999981
2009-07-21,94900.0,9732.100000000035,42.899999999999984,104632.10000000003,0.004319360043615994,1.0463210000000036,0.3015779999999979
2009-07-22,94500.0,9732.100000000035,42.899999999999984,104232.10000000003,-0.003822918588081481,1.0423210000000036,0.3055779999999979
2009-07-23,96450.0,9732.100000000035,42.899999999999984,106182.10000000003,0.018708248226793955,1.0618210000000037,0.28607799999999783
2009-07-24,97350.0,9732.100000000035,42.899999999999984,107082.10000000003,0.008476004901014411,1.0708210000000038,0.2770779999999977
2009-07-27,97550.0,9732.100000000035,42.899999999999984,107282.10000000003,0.0018677257917056878,1.0728210000000038,0.2750779999999977
2009-07-28,97150.0,9732.100000000035,42.899999999999984,106882.10000000003,-0.003728487790600643,1.0688210000000038,0.2790779999999977
2009-07-29,97050.0,9732.100000000035,42.899999999999984,106782.10000000003,-0.0009356103594521104,1.067821000000004,0.2800779999999976
2009-07-30,97775.0,9732.100000000035,42.899999999999984,107507.10000000003,0.006789527458253675,1.0750710000000039,0.27282799999999763
2009-07-31,98000.0,9732.100000000035,42.899999999999984,107732.10000000003,0.0020928850280585998,1.077321000000004,0.27057799999999754
2009-08-03,99625.0,9732.100000000035,42.899999999999984,109357.10000000003,0.015083712282597306,1.093571000000004,0.25432799999999745
2009-08-04,100025.0,9732.100000000035,42.899999999999984,109757.10000000003,0.003657741472661513,1.097571000000004,0.25032799999999744
2009-08-05,99650.0,9732.100000000035,42.899999999999984,109382.10000000003,-0.0034166354613961447,1.093821000000004,0.2540779999999976
2009-08-06,99050.0,9732.100000000035,42.899999999999984,108782.10000000003,-0.005485358207604318,1.087821000000004,0.2600779999999976
2009-08-07,100200.0,9732.100000000035,42.899999999999984,109932.10000000003,0.010571592201290558,1.099321000000004,0.24857799999999752
2009-08-10,100300.0,9732.100000000035,42.899999999999984,110032.10000000003,0.0009096524127165662,1.1003210000000039,0.24757799999999763
2009-08-11,98850.0,9732.100000000035,42.899999999999984,108582.10000000003,-0.013177972609811128,1.085821000000004,0.2620779999999976
2009-08-12,99775.0,9732.100000000035,42.899999999999984,109507.10000000003,0.008518899523954682,1.095071000000004,0.2528279999999976
2009-08-13,100900.0,9732.100000000035,42.899999999999984,110632.10000000003,0.010273306479671174,1.1063210000000039,0.24157799999999763
2009-08-14,100125.0,9732.100000000035,42.899999999999984,109857.10000000003,-0.007005200118229693,1.098571000000004,0.24932799999999755
2009-08-17,97375.0,9732.100000000035,42.899999999999984,107107.10000000003,-0.025032519518538132,1.0710710000000039,0.27682799999999763
2009-08-18,98500.0,9732.100000000035,42.899999999999984,108232.10000000003,0.010503505369858779,1.0823210000000039,0.26557799999999765
2009-08-19,99250.0,9732.100000000035,42.899999999999984,108982.10000000003,0.006929552323201804,1.089821000000004,0.2580779999999976
2009-08-20,100000.0,9732.100000000035,42.899999999999984,109732.10000000003,0.0068818640859369395,1.0973210000000038,0.25057799999999775
2009-08-21,102050.0,9732.100000000035,42.899999999999984,111782.10000000003,0.018681862463217236,1.1178210000000037,0.23007799999999778
2009-08-24,102000.0,9732.100000000035,42.899999999999984,111732.10000000003,-0.00044729880723304305,1.1173210000000038,0.23057799999999773
2009-08-25,102150.0,9732.100000000035,42.899999999999984,111882.10000000003,0.0013424969189694824,1.1188210000000036,0.2290779999999979
2009-08-26,102300.0,9732.100000000035,42.899999999999984,112032.10000000003,0.0013406970373277538,1.1203210000000037,0.22757799999999784
2009-08-27,102475.0,9732.100000000035,42.899999999999984,112207.10000000003,0.0015620523046520063,1.1220710000000038,0.2258279999999977
2009-08-28,102300.0,9732.100000000035,42.899999999999984,112032.10000000003,-0.0015596161027243705,1.1203210000000037,0.22757799999999784
2009-08-31,101650.0,9732.100000000035,42.899999999999984,111382.10000000003,-0.005801908560135849,1.1138210000000037,0.2340779999999978
2009-09-01,99200.0,9732.100000000035,42.899999999999984,108932.10000000003,-0.021996353094437926,1.0893210000000038,0.25857799999999775
2009-09-02,98975.0,9732.100000000035,42.899999999999984,108707.10000000003,-0.002065506861613775,1.0870710000000037,0.26082799999999784
2009-09-03,99725.0,9732.100000000035,42.899999999999984,109457.10000000003,0.006899273368528913,1.0945710000000037,0.2533279999999978
2009-09-04,100950.0,9732.100000000035,42.899999999999984,110682.10000000003,0.011191599265831131,1.1068210000000038,0.24107799999999768
2009-09-07,101675.0,9732.100000000035,42.899999999999984,111407.10000000003,0.00655029132985363,1.1140710000000038,0.2338279999999977
2009-09-08,102075.0,9732.100000000035,42.899999999999984,111807.10000000003,0.0035904354390339233,1.1180710000000038,0.2298279999999977
2009-09-09,102800.0,9732.100000000035,42.899999999999984,112532.10000000003,0.006484382476604766,1.1253210000000038,0.22257799999999772
2009-09-10,103750.0,9732.100000000035,42.899999999999984,113482.10000000003,0.008442035650272128,1.1348210000000036,0.21307799999999788
2009-09-11,103725.0,9732.100000000035,42.899999999999984,113457.10000000003,-0.00022029906038045777,1.1345710000000035,0.21332799999999796
2009-09-14,104350.0,9732.100000000035,42.899999999999984,114082.10000000003,0.005508690068757316,1.1408210000000036,0.20707799999999787
2009-09-15,104600.0,9732.100000000035,42.899999999999984,114332.10000000003,0.0021914042606159256,1.1433210000000038,0.2045779999999977
2009-09-16,106350.0,9732.100000000035,42.899999999999984,116082.10000000003,0.015306287560536314,1.1608210000000039,0.18707799999999764
2009-09-17,106275.0,9732.100000000035,42.899999999999984,116007.10000000003,-0.0006460944452245654,1.1600710000000038,0.18782799999999766
2009-09-18,106100.0,9732.100000000035,42.899999999999984,115832.10000000003,-0.0015085283573160746,1.158321000000004,0.18957799999999758
2009-09-21,105600.0,9732.100000000035,42.899999999999984,115332.10000000003,-0.004316592723433321,1.1533210000000038,0.1945779999999977
2009-09-22,106300.0,9732.100000000035,42.899999999999984,116032.10000000003,0.006069429066148935,1.1603210000000037,0.1875779999999978
2009-09-23,105450.0,9732.100000000035,42.899999999999984,115182.10000000003,-0.007325559047884123,1.1518210000000038,0.19607799999999775
2009-09-24,103975.0,9732.100000000035,42.899999999999984,113707.10000000003,-0.012805809235983734,1.1370710000000037,0.2108279999999978
2009-09-25,103675.0,9732.100000000035,42.899999999999984,113407.10000000003,-0.0026383576751144444,1.1340710000000036,0.2138279999999979
2009-09-28,105450.0,9732.100000000035,42.899999999999984,115182.10000000003,0.015651577370376257,1.1518210000000035,0.19607799999999798
2009-09-29,105025.0,9732.100000000035,42.899999999999984,114757.10000000003,-0.0036898094408767124,1.1475710000000034,0.20032799999999806
2009-09-30,104850.0,9732.100000000035,42.899999999999984,114582.10000000003,-0.001524960111400464,1.1458210000000035,0.20207799999999798
2009-10-01,102275.0,9732.100000000035,42.899999999999984,112007.10000000003,-0.022472969163595313,1.1200710000000036,0.22782799999999792
2009-10-02,101700.0,9732.100000000035,42.899999999999984,111432.10000000003,-0.005133603137658205,1.1143210000000037,0.23357799999999784
2009-10-05,103175.0,9732.100000000035,42.899999999999984,112907.10000000003,0.013236760323102503,1.1290710000000037,0.2188279999999978
2009-10-06,104400.0,9732.100000000035,42.899999999999984,114132.10000000003,0.0108496277027752,1.1413210000000038,0.2065779999999977
2009-10-07,104900.0,9732.100000000035,42.899999999999984,114632.10000000003,0.0043808884617035915,1.146321000000004,0.2015779999999976
2009-10-08,105925.0,9732.100000000035,42.899999999999984,115657.10000000003,0.008941648979648775,1.156571000000004,0.1913279999999975
2009-10-09,106350.0,9732.100000000035,42.899999999999984,116082.10000000003,0.0036746555118536417,1.160821000000004,0.1870779999999974
2009-10-12,106700.0,9732.100000000035,42.899999999999984,116432.10000000003,0.0030151074110478238,1.1643210000000042,0.18357799999999735
2009-10-13,106425.0,9732.100000000035,42.899999999999984,116157.10000000003,-0.0023618916089291897,1.1615710000000041,0.18632799999999738
2009-10-14,108300.0,9732.100000000035,42.899999999999984,118032.10000000003,0.016141931918066232,1.1803210000000044,0.16757799999999712
2009-10-15,108500.0,9732.100000000035,42.899999999999984,118232.10000000003,0.0016944543052270777,1.1823210000000044,0.16557799999999712
2009-10-16,107725.0,9732.100000000035,42.899999999999984,117457.10000000003,-0.0065549034483867175,1.1745710000000043,0.17332799999999726
2009-10-19,108650.0,9732.100000000035,42.899999999999984,118382.10000000003,0.007875215717057626,1.1838210000000045,0.16407799999999706
2009-10-20,108475.0,9732.100000000035,42.899999999999984,118207.10000000003,-0.0014782640280920356,1.1820710000000045,0.16582799999999698
2009-10-21,107325.0,9732.100000000035,42.899999999999984,117057.10000000003,-0.009728688039889355,1.1705710000000045,0.17732799999999704
2009-10-22,108600.0,9732.100000000035,42.899999999999984,118332.10000000003,0.010892120170412634,1.1833210000000045,0.164577999999997
2009-10-23,107200.0,9732.100000000035,42.899999999999984,116932.10000000003,-0.011831109225645453,1.1693210000000045,0.17857799999999702
2009-10-26,106100.0,9732.100000000035,42.899999999999984,115832.10000000003,-0.00940716877572545,1.1583210000000044,0.18957799999999714
2009-10-27,105550.0,9732.100000000035,42.899999999999984,115282.10000000003,-0.0047482519957766645,1.1528210000000043,0.1950779999999972
2009-10-28,103350.0,9732.100000000035,42.899999999999984,113082.10000000003,-0.01908362182854062,1.1308210000000043,0.21707799999999722
2009-10-29,105675.0,9732.100000000035,42.899999999999984,115407.10000000003,0.020560283192476936,1.1540710000000043,0.19382799999999722
2009-10-30,102800.0,9732.100000000035,42.899999999999984,112532.10000000003,-0.0249118121848656,1.1253210000000042,0.22257799999999728
2009-11-02,103425.0,9732.100000000035,42.899999999999984,113157.10000000003,0.005553970822547605,1.1315710000000043,0.2163279999999972
2009-11-03,103675.0,9732.100000000035,42.899999999999984,113407.10000000003,0.0022093178421858095,1.1340710000000043,0.21382799999999724
2009-11-04,104200.0,9732.100000000035,42.899999999999984,113932.10000000003,0.004629339785604314,1.1393210000000045,0.20857799999999704
2009-11-05,105825.0,9732.100000000035,42.899999999999984,115557.10000000003,0.014262881137098393,1.1555710000000046,0.19232799999999695
2009-11-06,106125.0,9732.100000000035,42.899999999999984,115857.10000000003,0.002596119148022824,1.1585710000000045,0.18932799999999705
2009-11-09,108700.0,9732.100000000035,42.899999999999984,118432.10000000003,0.022225655570526026,1.1843210000000044,0.16357799999999711
2009-11-10,108700.0,9732.100000000035,42.899999999999984,118432.10000000003,0.0,1.1843210000000044,0.16357799999999711
2009-11-11,109150.0,9732.100000000035,42.899999999999984,118882.10000000003,0.003799645535289775,1.1888210000000043,0.15907799999999717
2009-11-12,108250.0,9732.100000000035,42.899999999999984,117982.10000000003,-0.007570525756190327,1.1798210000000044,0.16807799999999706
2009-11-13,108650.0,9732.100000000035,42.899999999999984,118382.10000000003,0.0033903448065426556,1.1838210000000045,0.16407799999999706
2009-11-16,110150.0,9732.100000000035,42.899999999999984,119882.10000000003,0.012670834526503638,1.1988210000000046,0.14907799999999694
2009-11-17,110250.0,9732.100000000035,42.899999999999984,119982.10000000003,0.000834152888546269,1.1998210000000045,0.14807799999999705
2009-11-18,110350.0,9732.100000000035,42.899999999999984,120082.10000000003,0.0008334576574338115,1.2008210000000044,0.14707799999999716
2009-11-19,108925.0,9732.100000000035,42.899999999999984,118657.10000000003,-0.0118668810755308,1.1865710000000043,0.16132799999999725
2009-11-20,108500.0,9732.100000000035,42.899999999999984,118232.10000000003,-0.0035817494275521833,1.1823210000000042,0.16557799999999734
2009-11-23,109900.0,9732.100000000035,42.899999999999984,119632.10000000003,0.011841115906763067,1.1963210000000042,0.15157799999999733
2009-11-24,109825.0,9732.100000000035,42.899999999999984,119557.10000000003,-0.0006269220384830243,1.1955710000000042,0.15232799999999735
2009-11-25,110400.0,9732.100000000035,42.899999999999984,120132.10000000003,0.004809417424812112,1.2013210000000043,0.1465779999999972
2009-11-26,108050.0,9732.100000000035,42.899999999999984,117782.10000000003,-0.019561799052875917,1.1778210000000042,0.1700779999999973
2009-11-27,108450.0,9732.100000000035,42.899999999999984,118182.10000000003,0.0033961017845665076,1.1818210000000042,0.16607799999999728
2009-11-30,109000.0,9732.100000000035,42.899999999999984,118732.10000000003,0.004653835056239508,1.1873210000000043,0.16057799999999722
2009-12-01,110350.0,9732.100000000035,42.899999999999984,120082.10000000003,0.01137013495086836,1.2008210000000044,0.14707799999999716
2009-12-02,110300.0,9732.100000000035,42.899999999999984,120032.10000000003,-0.0004163817921238877,1.2003210000000044,0.1475779999999971
2009-12-03,109325.0,9732.100000000035,42.899999999999984,119057.10000000003,-0.00812282714373902,1.1905710000000045,0.15732799999999703
2009-12-04,110325.0,9732.100000000035,42.899999999999984,120057.10000000003,0.008399331077272976,1.2005710000000045,0.14732799999999702
2009-12-07,109900.0,9732.100000000035,42.899999999999984,119632.10000000003,-0.003539982225124527,1.1963210000000044,0.1515779999999971
2009-12-08,108525.0,9732.100000000035,42.899999999999984,118257.10000000003,-0.011493570705521372,1.1825710000000043,0.16532799999999725
2009-12-09,109100.0,9732.100000000035,42.899999999999984,118832.10000000003,0.004862287338350146,1.1883210000000044,0.1595779999999971
